Ticker,Date,Open,High,Low,Close,Volume,RSI
JNJ,2024-09-16,166.36000061035156,167.25,165.77999877929688,166.99000549316406,5187800,63.049113946010735
JNJ,2024-09-17,166.24000549316406,167.72000122070312,165.92999267578125,167.07000732421875,5066500,63.23909698639164
JNJ,2024-09-18,166.6300048828125,168.35000610351562,165.74000549316406,166.14999389648438,4722800,57.18888500833772
JNJ,2024-09-19,166.22999572753906,166.3699951171875,164.4199981689453,164.82000732421875,4956100,51.78466756083895
JNJ,2024-09-20,164.3000030517578,164.8699951171875,163.5500030517578,164.16000366210938,11839000,44.53728937053624
JNJ,2024-09-23,164.39999389648438,164.5,162.72000122070312,163.22000122070312,4671600,37.03947606179001
JNJ,2024-09-24,162.7899932861328,163.49000549316406,161.5500030517578,162.77999877929688,6041600,35.16840485553085
JNJ,2024-09-25,163.0,163.32000732421875,160.36000061035156,160.60000610351562,5420000,35.60657377992345
UNH,2024-09-16,595.0,598.7899780273438,587.760009765625,589.1400146484375,2548600,51.51569338010787
UNH,2024-09-17,586.010009765625,586.719970703125,576.3900146484375,577.9600219726562,3416000,43.31487132066978
UNH,2024-09-18,576.8599853515625,584.52001953125,572.3099975585938,580.6500244140625,2988300,44.50025399348381
UNH,2024-09-19,583.719970703125,584.8300170898438,574.5800170898438,577.0700073242188,2945700,39.96958381676656
UNH,2024-09-20,571.7000122070312,578.8400268554688,569.6500244140625,575.0,5398700,39.58620297447452
UNH,2024-09-23,576.489990234375,579.4299926757812,572.0,573.4099731445312,2386100,30.882176387254788
UNH,2024-09-24,570.8200073242188,577.3099975585938,566.0,575.1900024414062,3188500,26.759757073768398
UNH,2024-09-25,577.8699951171875,581.1099853515625,573.0800170898438,576.3099975585938,2658800,32.50008074872444
MRK,2024-09-16,115.80000305175781,118.37000274658203,115.80000305175781,117.95999908447266,7846100,55.02755150241992
MRK,2024-09-17,118.97000122070312,119.13999938964844,117.7300033569336,118.29000091552734,7914900,56.02694592166016
MRK,2024-09-18,118.19999694824219,119.37999725341797,117.87000274658203,118.63999938964844,11135600,54.3356628805966
MRK,2024-09-19,118.9000015258789,119.19999694824219,116.29000091552734,117.2300033569336,9963000,49.26518836586434
MRK,2024-09-20,117.2699966430664,117.5,116.41000366210938,117.16999816894531,21200900,45.65217391304348
MRK,2024-09-23,117.19999694824219,118.16000366210938,115.5199966430664,115.62999725341797,6665300,46.69907879912519
MRK,2024-09-24,115.8499984741211,116.26000213623047,114.31999969482422,114.95999908447266,9840400,47.0588078155395
MRK,2024-09-25,115.30000305175781,116.0199966430664,114.62000274658203,114.7300033569336,7902300,33.53244414817959
LLY,2024-09-16,931.1300048828125,932.6099853515625,920.4299926757812,923.5399780273438,1760300,39.634149084575206
LLY,2024-09-17,921.5,921.5,902.2999877929688,906.1799926757812,2248000,35.504208530632056
LLY,2024-09-18,906.3099975585938,915.5,903.4600219726562,904.969970703125,1777000,36.45158997123709
LLY,2024-09-19,912.8499755859375,916.8099975585938,903.8599853515625,915.0399780273438,2446500,42.3105075913363
LLY,2024-09-20,921.989990234375,939.8599853515625,913.2000122070312,921.489990234375,9921800,37.17632862999061
LLY,2024-09-23,921.0,922.0,909.4500122070312,918.52001953125,2292000,37.30546099435351
LLY,2024-09-24,922.1199951171875,925.6799926757812,909.2000122070312,924.4299926757812,2767400,42.475928057445245
LLY,2024-09-25,931.7899780273438,939.2999877929688,921.1900024414062,924.5599975585938,1805100,55.27373145083965
ABBV,2024-09-16,195.82000732421875,196.16000366210938,194.4600067138672,195.72999572753906,3235700,49.56038338297203
ABBV,2024-09-17,194.8000030517578,196.0800018310547,191.82000732421875,193.4499969482422,3534100,44.83047361617111
ABBV,2024-09-18,193.1300048828125,195.5800018310547,191.77999877929688,192.94000244140625,3236800,44.84926517571885
ABBV,2024-09-19,193.42999267578125,194.16000366210938,191.9600067138672,193.6199951171875,3929300,46.79540305401512
ABBV,2024-09-20,193.0,193.82000732421875,192.1300048828125,193.47000122070312,11661200,43.92123690329998
ABBV,2024-09-23,193.6999969482422,194.3000030517578,192.1999969482422,193.8300018310547,3178000,41.36077914147723
ABBV,2024-09-24,192.9499969482422,195.2100067138672,191.58999633789062,193.50999450683594,4286500,42.03820948572699
ABBV,2024-09-25,194.0,194.57000732421875,190.9600067138672,191.25999450683594,5589300,46.01591839278034
PFE,2024-09-16,29.56999969482422,30.139999389648438,29.440000534057617,30.06999969482422,29224600,65.50867488103927
PFE,2024-09-17,30.049999237060547,30.139999389648438,29.600000381469727,29.829999923706055,27055300,61.82669402169373
PFE,2024-09-18,30.0,30.139999389648438,29.729999542236328,29.75,25812800,61.6822359103618
PFE,2024-09-19,29.889999389648438,30.350000381469727,29.520000457763672,29.65999984741211,22653200,60.829494100186736
PFE,2024-09-20,29.540000915527344,29.549999237060547,29.229999542236328,29.420000076293945,56877400,54.778551980352084
PFE,2024-09-23,29.43000030517578,29.469999313354492,29.18000030517578,29.309999465942383,23126200,63.68563797701154
PFE,2024-09-24,29.25,29.59000015258789,29.149999618530273,29.5,21446200,64.64380398701192
PFE,2024-09-25,29.600000381469727,29.709999084472656,28.90999984741211,28.93000030517578,30712700,54.952831355733586
ABT,2024-09-16,117.0,117.68000030517578,116.41999816894531,117.62999725341797,3637100,72.18411263698901
ABT,2024-09-17,117.80000305175781,118.54000091552734,117.26000213623047,118.12999725341797,4982500,73.48270600420864
ABT,2024-09-18,117.5,117.5,114.5199966430664,114.87999725341797,5990200,57.194746810737925
ABT,2024-09-19,115.48999786376953,115.66000366210938,113.25,114.1500015258789,8144100,54.84320138828338
ABT,2024-09-20,113.75,114.16000366210938,113.19999694824219,113.69999694824219,8403400,51.50454800026267
ABT,2024-09-23,113.79000091552734,114.9000015258789,112.95999908447266,114.80999755859375,5005200,50.535309749934655
ABT,2024-09-24,114.20999908447266,114.41000366210938,113.18000030517578,113.33999633789062,5029800,46.51772479757303
ABT,2024-09-25,113.81999969482422,114.19000244140625,111.8499984741211,112.61000061035156,5159100,48.32765251626779
AMGN,2024-09-16,335.8399963378906,337.55999755859375,332.9200134277344,335.260009765625,2360600,61.85598623972758
AMGN,2024-09-17,334.5799865722656,334.5799865722656,331.0799865722656,332.79998779296875,2014000,57.80791556728232
AMGN,2024-09-18,333.92999267578125,339.0,331.0,332.9200134277344,1366600,54.87911498293536
AMGN,2024-09-19,337.0299987792969,338.70001220703125,334.6099853515625,335.95001220703125,1626100,56.737585700538425
AMGN,2024-09-20,335.1499938964844,338.9700012207031,334.2699890136719,337.3800048828125,4068200,55.03262443012159
AMGN,2024-09-23,339.0,339.1700134277344,333.3599853515625,335.6099853515625,1677500,57.562220573062795
AMGN,2024-09-24,333.1499938964844,335.4100036621094,330.5,330.9200134277344,2101000,50.36572406189287
AMGN,2024-09-25,329.0,329.5,312.1600036621094,312.8599853515625,4249500,38.51379690410932
PM,2024-09-16,126.1500015258789,126.98999786376953,125.33999633789062,125.97000122070312,5549500,64.75954719540263
PM,2024-09-17,124.80000305175781,125.08000183105469,122.06999969482422,123.2300033569336,6345000,52.77027295226518
PM,2024-09-18,122.91000366210938,123.0,120.38999938964844,120.95999908447266,9398600,45.239498183111
PM,2024-09-19,120.5999984741211,120.76000213623047,119.4000015258789,119.73999786376953,7688600,42.24183799810676
PM,2024-09-20,119.5,120.8499984741211,119.16000366210938,120.79000091552734,18374400,43.213897262447055
PM,2024-09-23,120.93000030517578,121.5999984741211,120.41999816894531,121.08999633789062,4638800,35.82820845383958
PM,2024-09-24,120.41999816894531,121.56999969482422,120.12999725341797,121.20999908447266,4056900,32.60308410475278
PM,2024-09-25,121.9000015258789,122.76000213623047,121.04000091552734,121.69000244140625,6474000,38.02334270120368
BMY,2024-09-16,49.5,50.25,49.2599983215332,49.9900016784668,11823400,61.70214797591822
BMY,2024-09-17,50.09000015258789,50.40999984741211,48.849998474121094,49.4900016784668,7549200,58.068333871015575
BMY,2024-09-18,49.40999984741211,50.18000030517578,48.779998779296875,49.7400016784668,7771500,54.358978873411644
BMY,2024-09-19,49.88999938964844,50.040000915527344,48.95000076293945,49.02000045776367,8841400,45.54706712268333
BMY,2024-09-20,49.290000915527344,49.529998779296875,49.0,49.40999984741211,27106500,46.63340934192164
BMY,2024-09-23,49.560001373291016,50.22999954223633,49.47999954223633,50.0099983215332,12226500,46.83228306680984
BMY,2024-09-24,50.0099983215332,51.09000015258789,49.810001373291016,50.939998626708984,16463200,55.81947861842627
BMY,2024-09-25,51.25,51.369998931884766,49.11000061035156,49.95000076293945,15321900,50.81081972756853
MDT,2024-09-16,90.0,90.23999786376953,89.44000244140625,90.11000061035156,5620300,58.40820723764752
MDT,2024-09-17,90.0,90.23999786376953,88.04000091552734,88.62999725341797,7012300,49.08303203935353
MDT,2024-09-18,88.02999877929688,88.51000213623047,87.66999816894531,88.12999725341797,7691400,48.924706042565475
MDT,2024-09-19,88.69000244140625,89.94999694824219,88.55000305175781,89.47000122070312,9374600,56.09523228236608
MDT,2024-09-20,89.4800033569336,89.58999633789062,88.73999786376953,89.33999633789062,25452900,53.7109086872233
MDT,2024-09-23,89.54000091552734,90.05000305175781,89.01000213623047,89.86000061035156,6324400,54.33526223990816
MDT,2024-09-24,89.7300033569336,90.29000091552734,89.1500015258789,89.76000213623047,7657600,42.44949501822071
MDT,2024-09-25,90.16999816894531,90.4000015258789,89.19000244140625,89.38999938964844,3944400,50.0
NVO,2024-09-16,138.05999755859375,138.22000122070312,136.77000427246094,136.89999389648438,1776200,53.56550454536828
NVO,2024-09-17,133.60000610351562,135.16000366210938,131.8000030517578,132.0,3515800,44.52103629296855
NVO,2024-09-18,132.8300018310547,133.27000427246094,131.3000030517578,132.05999755859375,2854800,45.73644036038245
NVO,2024-09-19,134.66000366210938,135.1999969482422,133.6300048828125,134.8800048828125,2653900,45.312504233281594
NVO,2024-09-20,129.10000610351562,129.47999572753906,126.12999725341797,127.51000213623047,9683500,32.81204799694194
NVO,2024-09-23,124.0,125.2699966430664,122.94000244140625,123.69999694824219,7069900,31.95403599143053
NVO,2024-09-24,124.31999969482422,126.66000366210938,123.7699966430664,125.44000244140625,4974100,36.94342285791935
NVO,2024-09-25,127.37000274658203,127.61000061035156,126.4000015258789,126.94999694824219,2943600,43.971848768138486
SYK,2024-09-16,373.0,374.6300048828125,370.010009765625,371.9599914550781,910100,77.59533759017827
SYK,2024-09-17,371.19000244140625,373.4800109863281,360.8299865722656,363.95001220703125,1399100,58.40024956928564
SYK,2024-09-18,363.1499938964844,365.8399963378906,359.6600036621094,361.3599853515625,938900,57.98833014369739
SYK,2024-09-19,365.6400146484375,366.70001220703125,362.6199951171875,365.04998779296875,994000,60.312849201521985
SYK,2024-09-20,364.82000732421875,366.5899963378906,362.6000061035156,364.80999755859375,1751600,56.80196099385014
SYK,2024-09-23,366.6099853515625,368.739990234375,365.55999755859375,366.5299987792969,723100,60.4097762992509
SYK,2024-09-24,365.57000732421875,365.57000732421875,359.3699951171875,361.0,1273600,50.92010069843898
SYK,2024-09-25,363.260009765625,363.80999755859375,358.75,359.5,854900,52.0139640082604
ELV,2024-09-16,554.1199951171875,559.9500122070312,552.5499877929688,553.5,709200,55.35375227350947
ELV,2024-09-17,554.030029296875,554.030029296875,540.3699951171875,543.510009765625,792200,45.70981809743693
ELV,2024-09-18,544.0800170898438,544.5999755859375,538.1400146484375,539.4600219726562,851000,40.098749573907334
ELV,2024-09-19,541.3099975585938,544.5399780273438,535.510009765625,538.0,721200,38.09762943546349
ELV,2024-09-20,536.969970703125,540.2899780273438,536.030029296875,539.8599853515625,1677100,34.86219618055556
ELV,2024-09-23,540.5399780273438,542.219970703125,533.4000244140625,533.9000244140625,964700,25.013241653460824
ELV,2024-09-24,532.530029296875,534.739990234375,527.0700073242188,527.3499755859375,1057100,29.37164657185498
ELV,2024-09-25,529.5,534.3499755859375,520.1799926757812,520.489990234375,1157700,27.154597282872388
TMO,2024-09-16,615.5900268554688,616.47998046875,607.260009765625,614.1500244140625,1198100,53.12134852010282
TMO,2024-09-17,613.1799926757812,616.5800170898438,607.0,610.489990234375,1333000,50.07058332279851
TMO,2024-09-18,609.1400146484375,614.9199829101562,601.8599853515625,610.1199951171875,1092600,47.53910671762195
TMO,2024-09-19,617.6099853515625,623.75,611.8099975585938,620.25,1474200,56.118792896829724
TMO,2024-09-20,619.0399780273438,619.0399780273438,608.2000122070312,613.6900024414062,1983100,49.057376229037985
TMO,2024-09-23,615.6400146484375,616.4099731445312,607.7999877929688,610.3499755859375,883200,52.88657653146986
TMO,2024-09-24,611.2100219726562,613.9600219726562,607.8200073242188,611.8800048828125,1361100,49.984350010115236
TMO,2024-09-25,613.8699951171875,613.9099731445312,596.0,599.780029296875,1282500,45.00284383317783
UNP,2024-09-16,250.8800048828125,253.58999633789062,249.47999572753906,252.42999267578125,1651000,53.97855826953116
UNP,2024-09-17,253.27000427246094,255.05999755859375,253.0,253.5500030517578,1640400,55.86940787871766
UNP,2024-09-18,254.00999450683594,254.55999755859375,250.52999877929688,251.1999969482422,1568200,47.3067013479633
UNP,2024-09-19,250.0,254.00999450683594,246.0500030517578,248.44000244140625,3406700,41.93767151292165
UNP,2024-09-20,243.47999572753906,245.6199951171875,242.5399932861328,245.38999938964844,6802600,31.974384956714474
UNP,2024-09-23,245.08999633789062,245.36000061035156,242.86000061035156,244.0,2740600,31.434230749985716
UNP,2024-09-24,243.19000244140625,249.02999877929688,241.55999755859375,248.9600067138672,2772700,40.2769914566639
UNP,2024-09-25,247.5399932861328,249.2899932861328,245.0800018310547,245.5,2347200,41.11929806898858
RTX,2024-09-16,119.97000122070312,120.55000305175781,118.05999755859375,119.19999694824219,6025400,49.06511553549688
RTX,2024-09-17,118.5,119.04000091552734,117.75,118.7300033569336,5101500,47.62204181562624
RTX,2024-09-18,118.97000122070312,119.61000061035156,117.7699966430664,118.04000091552734,4434800,40.86162445512273
RTX,2024-09-19,118.69999694824219,119.20999908447266,117.26000213623047,118.81999969482422,5270600,38.15697515157259
RTX,2024-09-20,118.19999694824219,118.88999938964844,117.86000061035156,118.1500015258789,16958300,31.814990951109266
RTX,2024-09-23,118.66999816894531,120.4800033569336,118.20999908447266,120.2699966430664,6755400,47.435889075820214
RTX,2024-09-24,120.12999725341797,120.25,119.08000183105469,120.04000091552734,5844600,46.21907460376941
